gene41_249326_250971	P0CX74				6223.5	1.32e-02
gene41_249326_250971	P0CX76				6223.5	1.32e-02
gene41_249326_250971	Q6ICC9				6255.5	2.37e-02
gene41_249326_250971	P0C2I4				6259.5	2.55e-02
gene41_249326_250971	Q92392				6260.5	2.60e-02
gene41_249326_250971	Q6Q5H1				6264.5	2.79e-02
gene41_249326_250971	P87889				6275.5	3.40e-02
gene41_249326_250971	Q12266				6279.0	3.62e-02
gene41_249326_250971	3GV2_A				6283.5	3.93e-02
gene41_249326_250971	3GV2_B				6283.5	3.93e-02
gene41_249326_250971	3GV2_C				6283.5	3.93e-02
gene41_249326_250971	3GV2_D				6283.5	3.93e-02
gene41_249326_250971	3GV2_E				6283.5	3.93e-02
gene41_249326_250971	3GV2_F				6283.5	3.93e-02
gene41_249326_250971	Q9HDB9				6288.5	4.29e-02
gene41_249326_250971	Q87039				6291.0	4.49e-02
gene41_249326_250971	Q04215				6291.5	4.53e-02
gene42_255373_256068	A0A023PXA5				6045.0	4.82e-02
gene44_272507_273211	Q6ICC9				5215.0	8.87e-11
gene44_272507_273211	Q505G4				5256.5	2.88e-10
gene44_272507_273211	Q7LC44				5422.5	2.62e-08
gene44_272507_273211	Q63053				5637.5	5.56e-06
gene44_272507_273211	Q8AWC3				5674.0	1.31e-05
gene44_272507_273211	Q9WV31				5712.5	3.17e-05
gene44_272507_273211	Q12439				5742.0	6.18e-05
gene44_272507_273211	Q12293				5811.5	2.85e-04
gene44_272507_273211	Q03964				5861.0	8.21e-04
gene44_272507_273211	Q12260				5876.0	1.12e-03
gene44_272507_273211	Q12391				5884.5	1.34e-03
gene44_272507_273211	P0CX57				5896.5	1.72e-03
gene44_272507_273211	P0CX58				5896.5	1.72e-03
gene44_272507_273211	Q99303				5899.5	1.83e-03
gene44_272507_273211	P0C2J6				5908.0	2.18e-03
gene44_272507_273211	Q12266				5912.5	2.39e-03
gene44_272507_273211	Q12085				5921.0	2.84e-03
gene44_272507_273211	P0CX61				5921.5	2.87e-03
gene44_272507_273211	P0CX62				5921.5	2.87e-03
gene44_272507_273211	Q9Z0V9				5924.5	3.05e-03
gene44_272507_273211	P47099				5933.0	3.62e-03
gene44_272507_273211	P0CX72				5934.0	3.70e-03
gene44_272507_273211	P0CX73				5934.0	3.70e-03
gene44_272507_273211	P0CX70				5934.0	3.70e-03
gene44_272507_273211	P0CX71				5934.0	3.70e-03
gene44_272507_273211	Q03483				5936.5	3.89e-03
gene44_272507_273211	O74302				5951.5	5.25e-03
gene44_272507_273211	P0CX76				5959.0	6.10e-03
gene44_272507_273211	P0CX75				5959.0	6.10e-03
gene44_272507_273211	P0CX74				5959.0	6.10e-03
gene44_272507_273211	Q7T2V6				5966.0	7.01e-03
gene44_272507_273211	P0C2I8				5969.5	7.52e-03
gene44_272507_273211	Q04215				5974.0	8.21e-03
gene44_272507_273211	Q12470				5982.0	9.61e-03
gene44_272507_273211	Q12392				5989.0	1.10e-02
gene44_272507_273211	P0C2J2				5991.5	1.16e-02
gene44_272507_273211	Q2M4I6				6011.0	1.69e-02
gene44_272507_273211	P0C2J4				6023.5	2.15e-02
gene44_272507_273211	A0A087WZG9				6024.0	2.17e-02
gene44_272507_273211	Q6Q5H1				6028.0	2.34e-02
gene44_272507_273211	P0C2I4				6038.0	2.83e-02
gene44_272507_273211	Q5R486				6053.5	3.80e-02
gene44_272507_273211	P25383				6054.5	3.87e-02
gene44_272507_273211	Q9ERH6				6063.5	4.58e-02
gene44_272507_273211	Q9GMU3				6066.0	4.80e-02
gene45_273615_274628	Q1RM21				5816.0	1.40e-04
gene45_273615_274628	Q504H1				5896.0	7.41e-04
gene46_294649_296129	Q03480				5572.5	1.17e-09
gene46_294649_296129	Q08532				6105.0	5.50e-04
gene46_294649_296129	Q9LVC9				6134.5	1.03e-03
gene46_294649_296129	Q6B0R2				6194.0	3.52e-03
gene46_294649_296129	Q08931				6220.0	5.95e-03
gene46_294649_296129	Q8BVC1				6227.5	6.91e-03
gene46_294649_296129	Q54VJ6				6269.0	1.56e-02
gene46_294649_296129	Q6INB0				6296.0	2.63e-02
gene46_294649_296129	Q8NEQ6				6303.0	3.01e-02
gene47_296631_300337	Q381D6				5662.5	3.53e-06
gene47_296631_300337	Q725K1				5810.5	1.10e-04
gene47_296631_300337	Q93231				5919.0	1.16e-03
gene47_296631_300337	Q6GQV1				5930.0	1.46e-03
gene47_296631_300337	Q9JJ11				5947.0	2.09e-03
gene47_296631_300337	Q3USH1				5981.5	4.24e-03
gene47_296631_300337	F4INW9				6006.5	7.01e-03
gene47_296631_300337	P34278				6012.0	7.83e-03
gene47_296631_300337	P38335				6038.0	1.31e-02
gene47_296631_300337	Q582C0				6073.0	2.59e-02
gene47_296631_300337	Q96C92				6087.5	3.42e-02
gene49_303986_304477	Q6ZST2				5717.5	1.36e-04
gene49_303986_304477	Q84362				5947.0	1.28e-02
gene50_304693_305973	Q57YN8				5816.5	6.58e-03
gene50_304693_305973	P52919				5888.5	2.61e-02
gene50_304693_305973	Q20010				5919.5	4.64e-02
gene54_318845_319810	Q9JHR9				5876.5	8.47e-07
gene54_318845_319810	Q10256				6056.5	6.43e-05
gene55_319979_320746	Q505G4				5418.0	9.22e-09
gene55_319979_320746	Q6ICC9				5538.5	1.55e-07
gene55_319979_320746	Q7LC44				5875.0	1.98e-04
gene55_319979_320746	Q63053				5886.0	2.46e-04
gene55_319979_320746	Q9WV31				5932.0	5.97e-04
gene55_319979_320746	Q8AWC3				5951.5	8.66e-04
gene55_319979_320746	Q7JV70				6021.5	3.18e-03
gene55_319979_320746	Q5R486				6036.0	4.14e-03
gene55_319979_320746	Q9UL42				6072.0	7.91e-03
gene55_319979_320746	Q9GMU3				6074.5	8.27e-03
gene55_319979_320746	Q7TPY9				6167.0	4.11e-02
gene56_324474_324704	E9PR53				5677.5	2.13e-06
gene56_324474_324704	Q32P96				5892.5	2.48e-04
gene56_324474_324704	Q6PDZ4				5895.5	2.64e-04
gene56_324474_324704	C0HM01				5899.5	2.87e-04
gene56_324474_324704	P03170				5933.0	5.74e-04
gene56_324474_324704	A0A0G2JFI5				5936.0	6.10e-04
gene56_324474_324704	6OY9_G				5940.0	6.62e-04
gene56_324474_324704	P69957				5985.0	1.64e-03
gene56_324474_324704	Q11084				5992.0	1.89e-03
gene56_324474_324704	6ZA9_M				5992.5	1.91e-03
gene56_324474_324704	7O7F_G				5995.0	2.00e-03
gene56_324474_324704	G3UWD5				6010.5	2.72e-03
gene56_324474_324704	6OYA_G				6014.5	2.94e-03
gene56_324474_324704	6PZK_D				6026.0	3.69e-03
gene56_324474_324704	8FPI_D				6026.0	3.69e-03
gene56_324474_324704	5J9W_B				6046.5	5.48e-03
gene56_324474_324704	5KDO_G				6052.5	6.16e-03
gene56_324474_324704	Q9FDX9				6071.0	8.77e-03
gene56_324474_324704	6U5O_S				6075.5	9.55e-03
gene56_324474_324704	P0C7M3				6090.5	1.27e-02
gene56_324474_324704	K7EJR8				6100.0	1.51e-02
gene56_324474_324704	4UHP_D				6109.0	1.79e-02
gene56_324474_324704	A0A087WZT3				6116.5	2.06e-02
gene56_324474_324704	P0AAN9				6121.5	2.26e-02
gene56_324474_324704	Q61017				6131.0	2.69e-02
gene56_324474_324704	5J9Q_B				6145.0	3.47e-02
gene56_324474_324704	5J9U_B				6145.0	3.47e-02
gene56_324474_324704	6UEN_B				6159.5	4.52e-02
gene57_355258_355644	L7N261				5495.5	1.08e-09
gene57_355258_355644	Q8BP01				5610.5	2.33e-08
gene57_355258_355644	E7EMT6				5645.5	5.76e-08
gene57_355258_355644	Q6QZQ4				5653.0	6.98e-08
gene57_355258_355644	H0YMR0				5670.0	1.08e-07
gene57_355258_355644	Q2NL98				5674.5	1.20e-07
gene57_355258_355644	E7EWR8				5684.0	1.53e-07
gene57_355258_355644	Q06568				5756.0	9.11e-07
gene57_355258_355644	A7YWC8				5868.5	1.31e-05
gene57_355258_355644	F1RCS5				5890.0	2.15e-05
gene57_355258_355644	Q3U1C5				5930.0	5.29e-05
gene57_355258_355644	1DIP_A				5946.0	7.56e-05
gene57_355258_355644	P80220				5946.0	7.56e-05
gene57_355258_355644	F8VWY4				5983.0	1.70e-04
gene57_355258_355644	P0C7N2				5999.0	2.41e-04
gene57_355258_355644	E7EV32				6009.0	2.98e-04
gene57_355258_355644	A2CEM9				6013.0	3.25e-04
gene57_355258_355644	Q9JJ94				6015.5	3.43e-04
gene57_355258_355644	Q8WSH5				6026.0	4.29e-04
gene57_355258_355644	A6NAW3				6030.0	4.67e-04
gene57_355258_355644	Q381G6				6045.0	6.41e-04
gene57_355258_355644	P0A8R4				6057.5	8.32e-04
gene57_355258_355644	O43805				6062.0	9.14e-04
gene57_355258_355644	Q3UNU4				6087.0	1.53e-03
gene57_355258_355644	F8VV47				6113.5	2.63e-03
gene57_355258_355644	Q87Y27				6115.5	2.74e-03
gene57_355258_355644	6OYA_G				6116.5	2.80e-03
gene57_355258_355644	A6NH27				6122.0	3.12e-03
gene57_355258_355644	Q88NJ9				6128.0	3.52e-03
gene57_355258_355644	Q7KUL3				6131.5	3.78e-03
gene57_355258_355644	Q5E9C3				6144.5	4.90e-03
gene57_355258_355644	P33441				6150.0	5.46e-03
gene57_355258_355644	Q38BH9				6163.5	7.13e-03
gene57_355258_355644	F8VVE5				6165.0	7.35e-03
gene57_355258_355644	6OY9_G				6180.0	9.85e-03
gene57_355258_355644	7O7F_G				6190.0	1.20e-02
gene57_355258_355644	Q561Q8				6190.5	1.21e-02
gene57_355258_355644	Q9V3V7				6191.0	1.22e-02
gene57_355258_355644	C9JXC9				6206.5	1.64e-02
gene57_355258_355644	Q08180				6211.5	1.81e-02
gene57_355258_355644	Q9VM65				6212.5	1.84e-02
gene57_355258_355644	7YER_C				6221.5	2.19e-02
gene57_355258_355644	7YET_C				6221.5	2.19e-02
gene57_355258_355644	7YES_C				6221.5	2.19e-02
gene57_355258_355644	Q0VAF9				6227.5	2.45e-02
gene57_355258_355644	Q5B9N8				6231.5	2.64e-02
gene57_355258_355644	6XP5_D				6249.5	3.71e-02
gene57_355258_355644	Q9LXI8				6253.0	3.96e-02
gene57_355258_355644	Q2YDE5				6255.0	4.11e-02
gene57_355258_355644	Q9ER69				6258.0	4.34e-02
gene57_355258_355644	Q8BGY3				6260.5	4.55e-02
gene57_355258_355644	Q9CQA5				6261.0	4.59e-02
gene58_356202_356597	7R24_A				4658.5	3.98e-19
gene58_356202_356597	6TAT_D				4705.5	2.07e-18
gene58_356202_356597	6TAT_C				4705.5	2.07e-18
gene58_356202_356597	6TAT_B				4705.5	2.07e-18
gene58_356202_356597	6TAT_A				4705.5	2.07e-18
gene58_356202_356597	6TAU_B				4705.5	2.07e-18
gene58_356202_356597	6TAU_F				4705.5	2.07e-18
gene58_356202_356597	6TAT_E				4705.5	2.07e-18
gene58_356202_356597	6TAQ_D				4705.5	2.07e-18
gene58_356202_356597	6TAU_A				4705.5	2.07e-18
gene58_356202_356597	6TAQ_B				4705.5	2.07e-18
gene58_356202_356597	6TAU_E				4705.5	2.07e-18
gene58_356202_356597	6TAU_D				4705.5	2.07e-18
gene58_356202_356597	6TAQ_A				4705.5	2.07e-18
gene58_356202_356597	6TAU_C				4705.5	2.07e-18
gene58_356202_356597	6TAQ_C				4705.5	2.07e-18
gene58_356202_356597	6TAS_F				4845.0	2.37e-16
gene58_356202_356597	6TAS_C				4845.0	2.37e-16
gene58_356202_356597	6TAP_D				4845.0	2.37e-16
gene58_356202_356597	6TAR_E				4872.5	5.87e-16
gene58_356202_356597	6TAR_D				4872.5	5.87e-16
gene58_356202_356597	6TAP_A				4872.5	5.87e-16
gene58_356202_356597	6TAR_B				4872.5	5.87e-16
gene58_356202_356597	6TAR_A				4872.5	5.87e-16
gene58_356202_356597	6TAR_C				4872.5	5.87e-16
gene58_356202_356597	6TAP_C				4938.5	5.00e-15
gene58_356202_356597	6TAS_E				4938.5	5.00e-15
gene58_356202_356597	6TAS_B				4938.5	5.00e-15
gene58_356202_356597	6TAS_A				5001.5	3.69e-14
gene58_356202_356597	6TAP_B				5001.5	3.69e-14
gene58_356202_356597	6TAS_D				5001.5	3.69e-14
gene58_356202_356597	Q7JV70				5508.5	6.70e-08
gene58_356202_356597	Q7K1U0				5808.0	8.29e-05
gene58_356202_356597	A0A0J9YJI1				5873.5	3.43e-04
gene59_360354_360832	6SVL_C				6093.0	1.62e-02
gene59_360354_360832	7ACC_C				6107.0	2.08e-02
gene59_360354_360832	7ACC_E				6107.0	2.08e-02
gene59_360354_360832	7ACC_G				6107.0	2.08e-02
gene59_360354_360832	7ALA_J				6107.0	2.08e-02
gene59_360354_360832	7ALA_F				6134.0	3.36e-02
gene60_369446_369832	L7N261				5237.0	1.23e-14
gene60_369446_369832	Q06568				5574.5	3.96e-10
gene60_369446_369832	E7EV32				5609.5	1.07e-09
gene60_369446_369832	Q8BP01				5615.0	1.25e-09
gene60_369446_369832	Q6QZQ4				5660.5	4.45e-09
gene60_369446_369832	A6NAW3				5697.5	1.23e-08
gene60_369446_369832	A6NH27				5773.5	9.31e-08
gene60_369446_369832	Q2NL98				5857.0	7.96e-07
gene60_369446_369832	Q38BH9				5867.0	1.02e-06
gene60_369446_369832	H0YMR0				5868.5	1.06e-06
gene60_369446_369832	A7YWC8				5893.0	1.95e-06
gene60_369446_369832	Q8IX95				5898.0	2.21e-06
gene60_369446_369832	Q2YDE5				6002.5	2.73e-05
gene60_369446_369832	Q1LUF4				6004.0	2.82e-05
gene60_369446_369832	A0A0U1RRM7				6013.0	3.48e-05
gene60_369446_369832	Q56WL5				6053.5	8.85e-05
gene60_369446_369832	Q8VDN4				6055.0	9.16e-05
gene60_369446_369832	Q9VVH6				6066.0	1.18e-04
gene60_369446_369832	Q9LXI8				6073.5	1.39e-04
gene60_369446_369832	E7EMT6				6081.0	1.65e-04
gene60_369446_369832	J3QRL2				6091.0	2.06e-04
gene60_369446_369832	P0C7N2				6100.5	2.55e-04
gene60_369446_369832	Q5R8Y4				6117.5	3.71e-04
gene60_369446_369832	O45717				6124.0	4.28e-04
gene60_369446_369832	Q3U1C5				6124.5	4.32e-04
gene60_369446_369832	Q0VAF9				6125.0	4.37e-04
gene60_369446_369832	Q5PXD5				6128.0	4.67e-04
gene60_369446_369832	Q53HC0				6153.0	8.03e-04
gene60_369446_369832	Q9CZA6				6162.5	9.85e-04
gene60_369446_369832	Q32LC2				6174.5	1.27e-03
gene60_369446_369832	E7EWR8				6195.5	1.98e-03
gene60_369446_369832	O43805				6200.5	2.20e-03
gene60_369446_369832	Q86XG9				6213.0	2.86e-03
gene60_369446_369832	Q9ER69				6213.5	2.89e-03
gene60_369446_369832	Q9V3V7				6216.5	3.08e-03
gene60_369446_369832	H3BT64				6218.0	3.18e-03
gene60_369446_369832	Q3UNU4				6218.5	3.21e-03
gene60_369446_369832	6OY9_G				6219.5	3.28e-03
gene60_369446_369832	Q561Q8				6223.0	3.52e-03
gene60_369446_369832	Q8CCX5				6223.5	3.56e-03
gene60_369446_369832	Q9SD24				6227.0	3.83e-03
gene60_369446_369832	Q76P38				6230.5	4.11e-03
gene60_369446_369832	Q8WSH5				6230.5	4.11e-03
gene60_369446_369832	F8VWY4				6231.5	4.20e-03
gene60_369446_369832	F1R7V2				6232.5	4.29e-03
gene60_369446_369832	Q14BK3				6234.5	4.47e-03
gene60_369446_369832	Q382I4				6235.5	4.56e-03
gene60_369446_369832	A0A1D5PGJ0				6236.5	4.65e-03
gene60_369446_369832	Q2KI75				6239.5	4.95e-03
gene60_369446_369832	F8VV47				6250.0	6.13e-03
gene60_369446_369832	Q7KUL3				6250.0	6.13e-03
gene60_369446_369832	Q0VCP9				6250.5	6.20e-03
gene60_369446_369832	Q80ZL7				6257.5	7.14e-03
gene60_369446_369832	7YES_C				6263.0	7.98e-03
gene60_369446_369832	7YET_C				6263.0	7.98e-03
gene60_369446_369832	7YER_C				6263.0	7.98e-03
gene60_369446_369832	Q3TNJ4				6269.0	9.01e-03
gene60_369446_369832	Q9VT70				6274.0	9.96e-03
gene60_369446_369832	Q381G6				6274.5	1.01e-02
gene60_369446_369832	A0A0R4IFA2				6274.5	1.01e-02
gene60_369446_369832	Q15007				6275.0	1.02e-02
gene60_369446_369832	O48822				6282.5	1.18e-02
gene60_369446_369832	A0A0R4IRV0				6283.0	1.19e-02
gene60_369446_369832	P36162				6283.5	1.21e-02
gene60_369446_369832	Q4V8W6				6294.0	1.48e-02
gene60_369446_369832	Q9CQA5				6297.5	1.59e-02
gene60_369446_369832	K7DY28				6300.0	1.67e-02
gene60_369446_369832	5U0S_I				6301.0	1.71e-02
gene60_369446_369832	5U0P_I				6301.0	1.71e-02
gene60_369446_369832	S4R1I7				6303.5	1.79e-02
gene60_369446_369832	F1QJQ9				6311.5	2.10e-02
gene60_369446_369832	Q8N1A0				6312.5	2.14e-02
gene60_369446_369832	Q86TE4				6313.5	2.18e-02
gene60_369446_369832	4Y66_B				6318.0	2.38e-02
gene60_369446_369832	8DKC_E				6319.5	2.45e-02
gene60_369446_369832	A2CEM9				6322.5	2.60e-02
gene60_369446_369832	Q95K40				6328.0	2.89e-02
gene60_369446_369832	1DIP_A				6329.5	2.98e-02
gene60_369446_369832	P80220				6329.5	2.98e-02
gene60_369446_369832	Q8IR45				6330.0	3.01e-02
gene60_369446_369832	A6NNP5				6341.0	3.72e-02
gene60_369446_369832	F8VVE5				6345.5	4.06e-02
gene60_369446_369832	Q9ES39				6345.5	4.06e-02
gene60_369446_369832	Q8BGY3				6350.0	4.42e-02
gene60_369446_369832	E9PR53				6353.0	4.68e-02
gene61_370255_371154	Q99219				3872.0	2.04e-26
gene61_370255_371154	Q12173				3899.0	5.82e-26
gene61_370255_371154	Q7K1U0				4800.5	9.76e-13
gene61_370255_371154	Q3URY0				4812.0	1.36e-12
gene61_370255_371154	Q6ZR62				4871.0	7.32e-12
gene61_370255_371154	P10405				5329.0	9.69e-07
gene61_370255_371154	Q08DL1				5452.0	1.57e-05
gene61_370255_371154	Q6PEW1				5458.0	1.80e-05
gene61_370255_371154	P0CG32				5488.0	3.45e-05
gene61_370255_371154	Q5HYW3				5527.5	8.04e-05
gene61_370255_371154	6TAT_B				5543.0	1.12e-04
gene61_370255_371154	6TAT_C				5543.0	1.12e-04
gene61_370255_371154	6TAT_D				5543.0	1.12e-04
gene61_370255_371154	6TAT_E				5543.0	1.12e-04
gene61_370255_371154	6TAQ_B				5543.0	1.12e-04
gene61_370255_371154	6TAU_B				5543.0	1.12e-04
gene61_370255_371154	6TAT_A				5543.0	1.12e-04
gene61_370255_371154	6TAU_C				5543.0	1.12e-04
gene61_370255_371154	6TAU_D				5543.0	1.12e-04
gene61_370255_371154	6TAU_A				5543.0	1.12e-04
gene61_370255_371154	6TAQ_D				5543.0	1.12e-04
gene61_370255_371154	6TAU_F				5543.0	1.12e-04
gene61_370255_371154	6TAQ_A				5543.0	1.12e-04
gene61_370255_371154	6TAU_E				5543.0	1.12e-04
gene61_370255_371154	6TAQ_C				5543.0	1.12e-04
gene61_370255_371154	Q967S7				5554.5	1.42e-04
gene61_370255_371154	A0A087WZG9				5706.0	3.00e-03
gene61_370255_371154	Q8I7Q0				5718.0	3.77e-03
gene61_370255_371154	Q8JZW8				5773.5	1.08e-02
gene61_370255_371154	Q8VD24				5780.5	1.23e-02
gene61_370255_371154	6TAS_C				5785.5	1.35e-02
gene61_370255_371154	6TAS_F				5785.5	1.35e-02
gene61_370255_371154	6TAP_D				5785.5	1.35e-02
gene61_370255_371154	Q5HZA3				5810.0	2.11e-02
gene61_370255_371154	6TAR_E				5844.0	3.90e-02
gene61_370255_371154	6TAR_D				5844.0	3.90e-02
gene61_370255_371154	6TAR_C				5844.0	3.90e-02
gene61_370255_371154	6TAR_B				5844.0	3.90e-02
gene61_370255_371154	6TAP_A				5844.0	3.90e-02
gene61_370255_371154	6TAR_A				5844.0	3.90e-02
gene62_380866_381303	Q8NC38				5381.5	1.12e-08
gene63_390625_397888	Q9C9P4				4002.0	2.26e-31
gene63_390625_397888	P52410				5184.0	1.70e-12
gene63_390625_397888	F4KHF4				5380.0	4.78e-10
gene63_390625_397888	Q9D404				5517.0	1.89e-08
gene63_390625_397888	Q0VCA7				5590.5	1.25e-07
gene63_390625_397888	C6KT99				5609.0	1.98e-07
gene63_390625_397888	Q9NWU1				5708.5	2.26e-06
gene63_390625_397888	Q8L3X9				5896.5	1.63e-04
gene63_390625_397888	Q586W9				6009.0	1.74e-03
gene64_403848_404102	Q38BQ6				5772.0	1.19e-05
gene64_403848_404102	C0H3T1				6000.5	1.98e-03
gene64_403848_404102	Q08504				6095.0	1.36e-02
gene65_405150_408107	Q6ZST2				5839.5	4.20e-04
gene65_405150_408107	A1L2T6				6024.5	2.06e-02
gene69_456521_457883	Q8VJ25				5557.0	4.89e-09
gene69_456521_457883	Q03879				6020.0	5.36e-04
gene70_458155_458916	Q8GY72				5802.5	1.22e-03
gene70_458155_458916	Q4V7L5				5871.5	4.32e-03
gene70_458155_458916	Q9LUJ3				5875.0	4.61e-03
gene70_458155_458916	Q1ZXA8				5888.5	5.87e-03
gene70_458155_458916	P16792				5895.0	6.59e-03
gene70_458155_458916	Q9CPY4				5924.5	1.11e-02
gene70_458155_458916	Q58CN7				5985.5	3.18e-02
gene70_458155_458916	E9PQR8				5990.5	3.46e-02
gene73_478247_479266	Q8HCR1				5831.0	4.02e-03
gene73_478247_479266	Q2F997				5840.0	4.82e-03
gene73_478247_479266	Q2F946				5840.0	4.82e-03
gene73_478247_479266	P25600				5854.5	6.44e-03
gene74_479359_482140	P10274				5303.0	2.05e-11
gene74_479359_482140	F4IWM0				5482.0	4.01e-09
gene74_479359_482140	A0A087WX23				5568.5	4.43e-08
gene74_479359_482140	A0A087WUL4				5597.5	9.69e-08
gene75_495307_496557	Q84MM9				2236.5	2.87e-67
gene75_495307_496557	Q9FHZ1				2933.5	9.34e-50
gene75_495307_496557	Q9ZWC5				3093.0	4.28e-46
gene75_495307_496557	Q9SN22				3471.5	6.35e-38
gene75_495307_496557	Q9S7H5				3785.5	1.08e-31
gene75_495307_496557	6KPD_C				3793.0	1.49e-31
gene75_495307_496557	Q6F368				3941.0	8.54e-29
gene75_495307_496557	Q9LPR8				3944.0	9.68e-29
gene75_495307_496557	6KPB_C				4027.0	3.04e-27
gene75_495307_496557	B7F9I5				4127.0	1.73e-25
gene75_495307_496557	Q9SUF5				4208.5	4.30e-24
gene75_495307_496557	Q5NE24				4324.0	3.56e-22
gene75_495307_496557	G7J1L1				4357.5	1.25e-21
gene75_495307_496557	Q2PEG7				4374.5	2.34e-21
gene75_495307_496557	Q6DLS1				4558.5	1.74e-18
gene75_495307_496557	Q9LDL7				4795.0	4.77e-15
gene75_495307_496557	Q84Q92				4853.0	3.01e-14
gene75_495307_496557	Q9SZF7				4866.5	4.60e-14
gene75_495307_496557	Q9LQT8				4895.5	1.13e-13
gene75_495307_496557	Q9LF53				4912.5	1.91e-13
gene75_495307_496557	Q9M0M5				4965.5	9.61e-13
gene75_495307_496557	Q84MQ9				4990.5	2.03e-12
gene75_495307_496557	Q84TQ7				4992.5	2.16e-12
gene75_495307_496557	A0A396GMX6				5002.0	2.86e-12
gene75_495307_496557	O23210				5018.0	4.60e-12
gene75_495307_496557	Q8GVE1				5101.0	5.12e-11
gene75_495307_496557	Q8GXW1				5140.0	1.55e-10
gene75_495307_496557	A0A1B1WAJ0				5150.5	2.08e-10
gene75_495307_496557	Q9C8Y3				5193.5	6.85e-10
gene75_495307_496557	Q9SCR0				5230.0	1.85e-09
gene75_495307_496557	Q9LWU9				5295.5	1.06e-08
gene75_495307_496557	G7JMM0				5355.0	4.99e-08
gene75_495307_496557	A0A396IUP1				5408.0	1.91e-07
gene75_495307_496557	Q9SLH3				5416.5	2.36e-07
gene75_495307_496557	Q9LRW3				5437.5	3.98e-07
gene75_495307_496557	Q75I13				5463.5	7.53e-07
gene75_495307_496557	Q8H2X8				5486.0	1.30e-06
gene75_495307_496557	Q9FL03				5546.5	5.47e-06
gene75_495307_496557	Q69VG1				5600.0	1.89e-05
gene75_495307_496557	Q53K16				5657.5	6.87e-05
gene75_495307_496557	Q7G7J6				5695.5	1.58e-04
gene75_495307_496557	5EQJ_A				5779.0	9.31e-04
gene75_495307_496557	Q9UJA5				5785.5	1.07e-03
gene75_495307_496557	Q8H125				5785.5	1.07e-03
gene75_495307_496557	U3NEE3				5791.5	1.21e-03
gene75_495307_496557	Q9ST48				5795.5	1.31e-03
gene75_495307_496557	Q4WD44				5802.5	1.51e-03
gene75_495307_496557	5ERG_A				5835.5	2.95e-03
gene75_495307_496557	Q2T9V5				5844.5	3.54e-03
gene75_495307_496557	Q9SDQ3				5863.0	5.11e-03
gene75_495307_496557	Q0DSH9				5864.5	5.27e-03
gene75_495307_496557	O14138				5905.5	1.17e-02
gene75_495307_496557	Q4WE58				5925.5	1.72e-02
gene75_495307_496557	P9WFH7				5931.5	1.93e-02
gene75_495307_496557	Q9LTI5				5966.5	3.74e-02
gene75_495307_496557	Q10MI9				5969.0	3.91e-02
gene76_516557_522268	P0C2J5				5602.5	4.43e-07
gene76_516557_522268	Q03619				5726.0	8.14e-06
gene76_516557_522268	O13535				5736.0	1.02e-05
gene76_516557_522268	Q12088				5808.5	5.18e-05
gene76_516557_522268	Q94HW2				5810.5	5.41e-05
gene76_516557_522268	Q12316				5833.0	8.84e-05
gene76_516557_522268	Q03855				5875.5	2.20e-04
gene76_516557_522268	P0C2J0				5883.0	2.58e-04
gene76_516557_522268	Q12193				5894.5	3.29e-04
gene76_516557_522268	Q99337				5898.0	3.54e-04
gene76_516557_522268	Q04711				5898.5	3.57e-04
gene76_516557_522268	Q99231				5908.0	4.36e-04
gene76_516557_522268	P0C2I2				5918.0	5.37e-04
gene76_516557_522268	Q04670				5920.5	5.65e-04
gene76_516557_522268	Q04214				5924.5	6.14e-04
gene76_516557_522268	Q12269				5927.5	6.53e-04
gene76_516557_522268	Q12112				5929.5	6.81e-04
gene76_516557_522268	Q12490				5936.0	7.78e-04
gene76_516557_522268	Q07793				5946.0	9.55e-04
gene76_516557_522268	Q03434				5951.5	1.07e-03
gene76_516557_522268	A0A087WUL4				5957.0	1.20e-03
gene76_516557_522268	Q12273				5964.0	1.38e-03
gene76_516557_522268	P0C2I7				5971.0	1.59e-03
gene76_516557_522268	Q9ZT94				5980.0	1.90e-03
gene76_516557_522268	Q92393				5990.5	2.35e-03
gene76_516557_522268	P47100				5998.0	2.72e-03
gene76_516557_522268	Q12141				6000.5	2.86e-03
gene76_516557_522268	Q03612				6034.5	5.58e-03
gene76_516557_522268	P0C2I3				6037.0	5.86e-03
gene76_516557_522268	P0C2J7				6042.0	6.45e-03
gene76_516557_522268	P47098				6042.5	6.52e-03
gene76_516557_522268	P0C2J3				6059.0	8.96e-03
gene76_516557_522268	P47024				6063.5	9.76e-03
gene76_516557_522268	P0C2I5				6079.5	1.32e-02
gene76_516557_522268	Q12491				6085.5	1.48e-02
gene76_516557_522268	Q12414				6088.0	1.56e-02
gene76_516557_522268	Q12472				6088.5	1.57e-02
gene76_516557_522268	Q12501				6094.0	1.74e-02
gene76_516557_522268	P25384				6122.0	2.93e-02
gene76_516557_522268	Q12113				6128.0	3.28e-02
